Date,Close,High,Low,Open,Volume
2015-03-23,-0.1706860998891133,-0.17530489825312717,-0.14224450027992885,-0.16795775170439778,-0.3410640861967434
2015-03-24,-0.17345324859214303,-0.16857148583198728,-0.14388768820328637,-0.18699724781881794,-0.29802990454538064
2015-03-25,-0.17768729845245637,-0.18735134883720755,-0.15064439736984264,-0.1758555836182918,-0.26819059544844526
2015-03-26,-0.24421110711457208,-0.21338523695858735,-0.21842158494560993,-0.20884037243816742,0.34217313538055266
2015-03-27,-0.24447857235437076,-0.2438933080989446,-0.23863945448907448,-0.23684283181387722,-0.06836788300400695
2015-03-30,-0.1911433425566218,-0.21590265440140882,-0.19862423886564654,-0.23864287171656512,-0.46478200865607683
2015-03-31,-0.19159869806629382,-0.19549100023109953,-0.17259519623039524,-0.19031102115176807,-0.2265405208708638
2015-04-01,-0.15841336933735098,-0.17702508336819636,-0.16885507734946967,-0.2057529493705684,-0.5427601018945191
2015-04-06,-0.1330048066733425,-0.1548051878511704,-0.1306634040433562,-0.15952484320424898,-0.3692145318813486
2015-04-07,-0.1328676032282811,-0.145829042514909,-0.12610625120795846,-0.13577983885429012,-0.35579045458609637
2015-04-08,-0.11434164735810433,-0.13315997003234395,-0.09396860588249484,-0.13078854993259084,-0.3595029952407099
2015-04-09,-0.09260780428311201,-0.11437576874272269,-0.09305728461099907,-0.11116250478593778,-0.32653187466786926
2015-04-10,-0.09191323439914365,-0.11372883025821644,-0.07552413751143659,-0.10496742980379681,-0.4301449987146439
2015-04-13,-0.07379139856709133,-0.09531959542204672,-0.06579931770203198,-0.09563888415482949,-0.57755687153759
2015-04-16,-0.11697143544315114,-0.12307014219022089,-0.10573563730459379,-0.11087221491031997,-0.399644408593542
2015-04-17,-0.15157851685523652,-0.14367944141515906,-0.12268396089095844,-0.13109824617894125,-0.3432605378268911
2015-04-20,-0.20666707327037911,-0.17127679008965113,-0.18370254701067004,-0.1584832469704733,-0.35430893248358536
2015-04-21,-0.2315431444298041,-0.22399700705329126,-0.2086314341682368,-0.2296888931898313,0.7562123525458765
2015-04-22,-0.21315316230726478,-0.23085615183817645,-0.23303163974726215,-0.23527516284380276,-0.19662505355186743
2015-04-23,-0.22425507030089875,-0.21145030839678536,-0.20536355293148345,-0.207693243351577,-0.30296484463920076
2015-04-24,-0.25739913395089103,-0.24385789450702414,-0.23712402760429344,-0.2333881612757963,-0.18513650657812808
2015-04-27,-0.29033723699693065,-0.2720228999046296,-0.26285077042068616,-0.2602573990685356,-0.19855150719399586
2015-04-28,-0.2644460214277808,-0.2815306013571486,-0.2691165648160443,-0.30184736257352673,-0.1788053445519528
2015-04-29,-0.28095349727519686,-0.2814585261761696,-0.2567248882317869,-0.2803473011514189,-0.27230604121870594
2015-04-30,-0.30205853392585613,-0.3099634235866174,-0.2838860480943888,-0.2985896799833207,0.2922634479084303
2015-05-04,-0.24785076612033705,-0.2678807053354473,-0.2562709622317019,-0.29657144815189285,-0.48960855992367935
2015-05-05,-0.2504048437863226,-0.2644241054924586,-0.2345094349394087,-0.2574391900823346,-0.3065033782666972
2015-05-06,-0.33294304981493056,-0.27292024967095385,-0.3066029117970567,-0.2652718092021068,0.022579794096559202
2015-05-07,-0.34756481992359184,-0.34903593091397167,-0.33847587560709086,-0.35273434169408435,-0.2640904582533072
2015-05-08,-0.2984246892121784,-0.31158136163887484,-0.29170239784038665,-0.33261403233767617,-0.12640999383109972
2015-05-11,-0.2502439719555436,-0.27263313856394683,-0.25474620541399723,-0.2917946290312141,-0.07409388174227878
2015-05-12,-0.32195961643628446,-0.2748234518105685,-0.29469875436547066,-0.26183786529637304,-0.18640711453245654
2015-05-13,-0.2825062868638303,-0.3006912907891393,-0.3040928820052642,-0.31425507858448126,-0.20953213637592313
2015-05-14,-0.28657284097923535,-0.3074748499662334,-0.28661770551019894,-0.2956989480683171,-0.4639640106383297
2015-05-15,-0.27280539311336155,-0.29191736970360516,-0.259268150280271,-0.29284752728383423,-0.5056262745191111
2015-05-18,-0.23299922678589455,-0.25407890541124734,-0.2376289669540492,-0.27667947811009774,-0.35579045458609637
2015-05-19,-0.23584268780765377,-0.23870725424759315,-0.21496355735877648,-0.2510592190245321,-0.4198840727586406
2015-05-20,-0.21543031168956417,-0.23425650465253184,-0.19481560390956443,-0.2380367036962783,-0.5595751957844188
2015-05-21,-0.2162250523163005,-0.23213096087591845,-0.19800101015640173,-0.22315471165096112,-0.3927240715923657
2015-05-22,-0.20284868584709942,-0.21687140338603403,-0.18446472520554782,-0.22386424284387782,-0.1014118405090763
2015-05-25,-0.23420750447619743,-0.23368933766689673,-0.20454234929758025,-0.22186011231603328,-0.5802796039512317
2015-05-26,-0.2452100454200077,-0.2561127332972504,-0.2203223711953323,-0.24358558057641133,-0.6219488686194431
2015-05-27,-0.24690496742923007,-0.2690099851456033,-0.2354646368113466,-0.2702583909293871,-0.23780499445918454
2015-05-28,-0.25247811193239006,-0.2612578386315236,-0.23827850163680558,-0.25482108056880287,0.13592294898271165
2015-05-29,-0.2117594623697288,-0.23299843205349913,-0.22547497279099266,-0.2614967928413808,0.6306682942298049
2015-06-01,-0.21184764751375854,-0.22477380544669429,-0.18985744831314758,-0.2292799583322343,-0.5721315007238107
2015-06-02,-0.2821450842657097,-0.23248511329617907,-0.2542383624148587,-0.22021202321458996,-0.3699651293079216
2015-06-03,-0.3189778631012575,-0.30731135923485675,-0.30248822535745284,-0.2956989480683171,-0.1991944073453949
2015-06-04,-0.32060565754628484,-0.3352769059564245,-0.31631249326594274,-0.32392488350066034,-0.31218876690412556
2015-06-05,-0.3264470763857728,-0.3239533762321768,-0.30027637002712654,-0.3371615990768678,-0.2606852894088452
2015-06-08,-0.3524238794184352,-0.34594429560492423,-0.32603524911261256,-0.3352459348127068,-0.45500587114928903
2015-06-09,-0.3604782475272687,-0.37323535676019576,-0.3354913504554065,-0.37149948409215533,-0.45419509341628234
2015-06-10,-0.32287487498536527,-0.33813734119284616,-0.32854527791464316,-0.372375622321449,-0.447730252137225
2015-06-11,-0.3817088945066338,-0.3341774389990268,-0.35303077810737,-0.3231362433383922,-0.23315273193132038
2015-06-12,-0.37516171873933557,-0.3961726896922203,-0.3597710819447455,-0.39644727263144136,-0.44934291120810077
2015-06-15,-0.36363186760397603,-0.37303107422116927,-0.358061004902716,-0.3864094500990997,-0.4787816654561982
2015-06-16,-0.3512592265644702,-0.37149097564944145,-0.3552445145048524,-0.3798234096498921,-0.5560137959872019
2015-06-17,-0.33494613172527604,-0.34379301765487247,-0.31920365091784686,-0.3500684037490806,-0.3279765043351095
2015-06-18,-0.304568441808151,-0.3254509890574528,-0.29966843301601975,-0.3391704963727833,-0.3850854250943577
2015-06-19,-0.2863015643598085,-0.30219553127331533,-0.26528970933935797,-0.3070959012846943,-0.3677148686863073
2015-06-22,-0.2403091288998015,-0.25948818843632976,-0.24288392323585306,-0.2859568846374897,-0.5676306685072016
2015-06-23,-0.23019418159728952,-0.2491419305634976,-0.21498139360832436,-0.2434603699842657,-0.48960855992367935
2015-06-24,-0.23755034789132132,-0.2409973754004775,-0.21356706510246248,-0.23563134750172987,-0.5030816355782861
2015-06-25,-0.22436126904315096,-0.24035783734713015,-0.21693388314142478,-0.25821087491361355,-0.022503993140845786
2015-06-26,-0.2303539728050218,-0.24554710366918558,-0.21328078447544938,-0.23757336914963556,-0.6820689940305409
2015-06-29,-0.25269253796919633,-0.2738178687273102,-0.26528970933935797,-0.29039771792065494,-0.4871005900627918
2015-06-30,-0.2348295319964905,-0.2564341739711721,-0.2279018158027174,-0.26536174862308615,-0.2854405919238139
2015-07-01,-0.20492446135925654,-0.21967380339707873,-0.2024018685743069,-0.24388903745417068,-0.48877193576334305
2015-07-02,-0.20779383407671115,-0.22050253064621905,-0.1800013786035448,-0.2098996513408677,-0.6682040026844666
2015-07-03,-0.19373648193684215,-0.21398362785730266,-0.18320630124922385,-0.22116905748545726,-0.9290265441429792
2015-07-06,-0.18070503813625444,-0.20154894755354005,-0.19670141267873292,-0.24035480174281001,-0.7767097972214201
2015-07-07,-0.18466985417239073,-0.19168059580727223,-0.1621275035335261,-0.19104776160488043,-0.5721315007238107
2015-07-08,-0.2367676065663222,-0.22818486095550625,-0.21267231087902874,-0.22148790613883146,-0.09671390147049876
2015-07-09,-0.24906509229863213,-0.24848326250081776,-0.21926412800361603,-0.24796392060092334,-0.4929614211502292
2015-07-10,-0.23765702233102828,-0.25675564919244726,-0.2219908907484734,-0.24765970090645475,-0.3164721360703026
2015-07-13,-0.2026024511022323,-0.22318455106724136,-0.20766663765697474,-0.23639742731367225,-0.612551946588711
2015-07-14,-0.20455503090850177,-0.22014979405843435,-0.18322429477256608,-0.2103766561895658,-0.7745400085712985
2015-07-15,-0.18012932909298945,-0.20216243650145926,-0.16948981614625458,-0.21292058632993038,-0.7341053719340381
2015-07-16,-0.15087004271772644,-0.17261323985929108,-0.14142307479422053,-0.183809532672024,-0.6295245154730369
2015-07-17,-0.15024811518116013,-0.16330643112140725,-0.12391678178322342,-0.15679989638327793,-0.7393417346481238
2015-07-20,-0.1524600415741864,-0.1698372920841805,-0.13580304371425334,-0.15671316187581852,-0.9019307103430912
2015-07-21,-0.17815796926626382,-0.16199169870341942,-0.15017106988196352,-0.16449470719799064,-0.24716884439981146
2015-07-22,-0.1420877136387556,-0.16297760935431246,-0.15692454039103185,-0.1957012974615785,-0.447730252137225
2015-07-23,-0.15718373566799873,-0.1592255863640567,-0.13064606457532937,-0.14976529642407552,-0.479610738288306
2015-07-24,-0.18091469343614427,-0.1819834450327614,-0.15171351068115854,-0.16914179567842016,-0.5261976761723097
2015-07-27,-0.23749683837525717,-0.2159377385548606,-0.20904257061302456,-0.2027922240237,-0.44934291120810077
2015-07-28,-0.24604832570102142,-0.2495158431278955,-0.21971246064569744,-0.24572927308877066,-0.1788053445519528
2015-07-29,-0.2325021085458029,-0.2551848630226399,-0.2137282192670405,-0.2476956747570667,-0.4143982697905484
2015-07-30,-0.21594252253638016,-0.22768963340994744,-0.18882797624265885,-0.2293688222746072,0.05164274306434315
2015-07-31,-0.17697257976634848,-0.1960157761909691,-0.1747675391358633,-0.21550261570302529,-0.01105899644933596
2015-08-03,-0.17341856257890625,-0.19077215510766815,-0.15360756505038844,-0.1962635866387742,-0.29802990454538064
2015-08-04,-0.18253823241105704,-0.1903529940568305,-0.174679207290272,-0.17753229323131717,-0.10082350194249137
2015-08-05,-0.16476040176987314,-0.1810436065992814,-0.14039277332995612,-0.18335451958496576,-0.48044043518734636
2015-08-06,-0.15758183101277073,-0.1760172227084369,-0.1384198176979801,-0.16996079827273086,-0.4631466192190961
2015-08-07,-0.16592397396916111,-0.17961639228504225,-0.13800091150719124,-0.17170366861188968,-0.3934908558169042
2015-08-10,-0.1795012550178757,-0.17072177799312704,-0.1572233039301983,-0.1730288612826164,-0.5613602201070437
2015-08-11,-0.2016534188598812,-0.19346280062400628,-0.1771358759356351,-0.18300450401645818,-0.3143283708337819
2015-08-12,-0.24160910373400274,-0.23191828206528606,-0.21390721196469012,-0.21918437432106422,-0.08563589587803767
2015-08-13,-0.23932991373427248,-0.23810389724386688,-0.21326295838478027,-0.24096143964396588,-0.09028675627319019
2015-08-14,-0.18196216852274755,-0.20261852656603305,-0.1984638980658009,-0.2345810028881569,-0.30367164317469036
2015-08-17,-0.19640247791905338,-0.2024432044388841,-0.18182493012195589,-0.1892935896246667,-0.17817422384858247
2015-08-18,-0.20017725236892367,-0.20414412579544924,-0.17986000826958695,-0.19795177550311896,-0.32220931117402646
2015-08-19,-0.19014495187639324,-0.20600405257483473,-0.18256863929582148,-0.21127741284426066,-0.49969789607266946
2015-08-20,-0.23331911929222857,-0.21271687172559045,-0.20611315073971062,-0.21021764612324345,-0.12040642627520835
2015-08-21,-0.25929806998675864,-0.2764224883197583,-0.2546012504851569,-0.2693034687913091,-0.021956290134135886
2015-08-24,-0.440682200720701,-0.3721589972718729,-0.42471802086976473,-0.3605418753340819,0.4624704532065987
2015-08-25,-0.41349257124571975,-0.42255023306074085,-0.4642236391585025,-0.4207711539554217,0.41451536700439884
2015-08-26,-0.4472226583232066,-0.4207958321939839,-0.4217611199792322,-0.4322181532955576,0.05879030488447799
2015-08-27,-0.38784013624275737,-0.4081677653301687,-0.38923816965859775,-0.4108591800134537,0.4360465546521274
2015-08-28,-0.3680710390212584,-0.36039958599012367,-0.35175582638654396,-0.361377624103169,-0.053618018421454645
2015-08-31,-0.3794876664953396,-0.37826978997675403,-0.35689649663335776,-0.37793642215389855,-0.03906292666712071
2015-09-01,-0.44951427779058706,-0.4211540715560839,-0.43352900865538135,-0.41601906967855035,-0.11562700511397453
2015-09-02,-0.47593778373612766,-0.44636498542478953,-0.4517915742612256,-0.43549139246405594,0.052154823109944334
2015-09-03,-0.43535366136497056,-0.4528200543016736,-0.43062126396860345,-0.46695902493024116,-0.30437889522226447
2015-09-04,-0.49991550021119313,-0.46837730351006157,-0.47999339683711284,-0.45583872520763175,-0.06494650743240586
2015-09-07,-0.5375565724189505,-0.5068903308102208,-0.5118445633389697,-0.5012516214814613,-0.41127574000169026
2015-09-08,-0.48704139311416883,-0.500743606465457,-0.5143772657770325,-0.5397050609135785,-0.19406167500511615
2015-09-09,-0.4370272797688297,-0.45264860938171214,-0.4265819793116812,-0.4548994388555175,0.016251055495006547
2015-09-10,-0.44865471360504355,-0.46265333185004337,-0.45984708704450983,-0.48448210387711843,-0.27299344521873786
2015-09-11,-0.4481964927956275,-0.44549002224301165,-0.42837009351550065,-0.4442056886436502,-0.4509579331502531
2015-09-14,-0.4166841051407623,-0.4397527390678444,-0.4276200178965789,-0.4528878351140843,-0.5667327032613467
2015-09-15,-0.4330348855319403,-0.4397338339698914,-0.4130804224850193,-0.4314193895782564,-0.4501501263875839
2015-09-16,-0.4065362221050046,-0.42689358969283736,-0.392657013181369,-0.42401280795251406,-0.4222435148546891
2015-09-18,-0.37553439445656756,-0.37403358813724885,-0.3539310612338938,-0.3935919421762902,0.18010265146713766
2015-09-21,-0.3773238152360081,-0.3990546861480487,-0.3718059911808527,-0.4146763281516464,-0.5757454458573953
2015-09-22,-0.43953956709615094,-0.38646198652881997,-0.4176763427777056,-0.37586396876908174,-0.21865787265164982
2015-09-23,-0.42663918354991937,-0.43863328134659024,-0.4425013876847234,-0.48127078399379997,-0.3707162382148893
2015-09-24,-0.41810153124556754,-0.4342349307616996,-0.411416109999951,-0.4424493168779848,-0.015404994305573462
2015-09-28,-0.44575309447782524,-0.43444325149234125,-0.41759961123180717,-0.4217566080372851,-0.4517663323638446
2015-09-29,-0.42764426736559663,-0.42211628092784703,-0.4549140687585982,-0.48577901891571357,0.1750768292629345
2015-09-30,-0.3878589581421294,-0.4103845824286168,-0.38460990619588464,-0.40985850358376574,0.028349388550554192
2015-10-01,-0.387110559632159,-0.3914441575928614,-0.36340092359132414,-0.38436859377488725,-0.2966239703262907
2015-10-05,-0.3247613387118314,-0.34671694981993184,-0.33550992164521304,-0.3794870511765454,-0.12640999383109972
2015-10-06,-0.3124759341201139,-0.32762552962697145,-0.3016216840836493,-0.31465722239281657,-0.15445553597086328
2015-10-07,-0.30354972977897826,-0.3247203699420895,-0.2882321301862722,-0.32721010478644913,-0.0632397938862688
2015-10-08,-0.32108126880948834,-0.3218543779380405,-0.29817655256627695,-0.30870166757815964,-0.19726683073350612
2015-10-09,-0.2990783828148305,-0.30894595916094175,-0.28575575860727515,-0.3125001714644279,-0.030752364969264978
2015-10-12,-0.3158712024788845,-0.3044802379255537,-0.28995752503666256,-0.2960442970507282,-0.03406907442763147
2015-10-13,-0.3202214006021302,-0.338871245340511,-0.3045355797010058,-0.33612986595867966,-0.37674360677215823
2015-10-14,-0.3289411068758146,-0.34289263727212993,-0.3016769494114582,-0.34334036811519236,-0.43093827134933355
2015-10-15,-0.3027858358315477,-0.3241177791554299,-0.28937015140582395,-0.3315655471002054,-0.2265405208708638
2015-10-16,-0.2815310699538275,-0.3037908525503557,-0.28282345756986427,-0.309833277504463,-0.30014217401004095
2015-10-19,-0.26823621758714256,-0.2905269020560916,-0.24947034273406052,-0.2847798098913286,-0.551578167151006
2015-10-20,-0.27305715643045125,-0.2865572928422754,-0.2530954115788036,-0.2783593292232262,-0.30934240695359955
2015-10-21,-0.27664217186050394,-0.2864308622326681,-0.25746940538961,-0.2863011108832401,-0.3850854250943577
2015-10-23,-0.2609113856929464,-0.2743029054905971,-0.2344552232849214,-0.26827710905088326,-0.3315963837078151
2015-10-26,-0.27345348068578684,-0.27135917451023084,-0.24481872453924894,-0.2591440313017736,-0.4713479388879062
2015-10-27,-0.2834274814715022,-0.3054054543139764,-0.2575059443610289,-0.2964624604764295,-0.29802990454538064
2015-10-28,-0.3058059692352641,-0.3173512101412471,-0.2886359176333007,-0.3115684237848944,-0.0920359006947203
2015-10-29,-0.3275288137344132,-0.32811919291358815,-0.30106872711048965,-0.31648648013190345,0.06336081155054508
2015-10-30,-0.3444281775784746,-0.34039463531571656,-0.3208916046362057,-0.3355406694022934,-0.03185682626239602
2015-11-02,-0.34996566228868065,-0.3719176443377419,-0.33905439969437245,-0.36106201445190667,-0.4533849116243285
2015-11-03,-0.3463096219267726,-0.35724065547231,-0.3255891700679505,-0.34927284313103,-0.48293327969878785
2015-11-04,-0.35388489869708745,-0.3514304906143933,-0.32724351803001994,-0.3424173532689468,-0.5730338767695621
2015-11-05,-0.3854085445406084,-0.38288441395110423,-0.3583428001620858,-0.3700646861637465,-0.48626586660122256
2015-11-06,-0.38583875062821327,-0.3935365514141496,-0.36509512330883714,-0.3976880303862386,0.07345014769953273
2015-11-09,-0.400497760120068,-0.41789282163354236,-0.42383439378326726,-0.46165302252346285,0.03408894000973366
2015-11-10,-0.4504696404916894,-0.43779854719966305,-0.4233927720678749,-0.42752390063734785,-0.23980484794698365
2015-11-13,-0.4585451849581133,-0.4798195170123614,-0.43954624517810814,-0.47158066682292094,-0.2688754368984494
2015-11-16,-0.441596586508128,-0.45539458487346945,-0.44602055221182685,-0.4829726432672218,-0.3498762765969841
2015-11-17,-0.4298259563902618,-0.44716383800929227,-0.4156647568750503,-0.4385012926953857,-0.383564027643262
2015-11-18,-0.4702380319426364,-0.45365899164819784,-0.4418058633747149,-0.4482759085698596,-0.3942581738279342
2015-11-19,-0.42785280739052717,-0.44927662356194115,-0.4262358589635188,-0.4615569846579208,-0.48210170494917715
2015-11-20,-0.42262298017437167,-0.4295214378221526,-0.40618076672395326,-0.441113665767048,-0.33232178832651116
2015-11-23,-0.42538830266989736,-0.4406829433152481,-0.40335652246813264,-0.43060190368306783,-0.5296638811618103
2015-11-24,-0.43208510468143085,-0.44339902246060214,-0.4081477250506954,-0.4429837070382561,-0.4988535817622765
2015-11-26,-0.4123227450482893,-0.4332499515166333,-0.4007638361014555,-0.4429264796708901,0.07495561428228767
2015-11-27,-0.39018008102916946,-0.40978338615627263,-0.3827340458475093,-0.4150166662719277,-0.3439936620829334
2015-11-30,-0.3929717751188297,-0.4072665008548269,-0.36635702234589,-0.4053311564540399,0.05726258145443487
2015-12-01,-0.38561432721169236,-0.4049581921619649,-0.3620838771841371,-0.3970864032976363,-0.43332152044715017
2015-12-02,-0.3944341692560906,-0.402276780256124,-0.3708815088109505,-0.39012042163347155,-0.5357560924450869
2015-12-03,-0.4197466290077321,-0.4274984198010287,-0.392657013181369,-0.4181576181295726,-0.5410049227365051
2015-12-04,-0.451023966135593,-0.46206058525607946,-0.42229846938025417,-0.45039915050660556,-0.3279765043351095
2015-12-07,-0.4573382442451667,-0.46053126645387554,-0.43370248716828813,-0.45080114076358047,-0.4413031069399164
2015-12-08,-0.48184160006212357,-0.4813010347782816,-0.45714647766995525,-0.4808261672786416,-0.4615136525821675
2015-12-09,-0.516497004296948,-0.5077443840622832,-0.4878116224466831,-0.4974975040096668,-0.4222435148546891
2015-12-10,-0.48895740970525664,-0.511979957082153,-0.48659538934372254,-0.5178614419809314,-0.41596285809913214
2015-12-11,-0.5172981439543762,-0.5076668361987976,-0.5002373542273656,-0.4959038610283546,-0.22259215027882367
2015-12-14,-0.5018591966174243,-0.5228879985305394,-0.5098080961135599,-0.551359914150978,-0.35430893248358536
2015-12-15,-0.4821507360272368,-0.506909665167084,-0.48067838062832047,-0.5116634576059631,-0.4680600847623568
2015-12-16,-0.4628982410061535,-0.47924251551763664,-0.4454014661809369,-0.4859533701862271,-0.3150424960795767
2015-12-17,-0.4272459335811985,-0.450038313456178,-0.43697977556006284,-0.4636513844430768,-0.17062882796074297
2015-12-18,-0.4586600859443979,-0.4564250924447568,-0.43089063126947447,-0.4460776641303125,-0.07754381344228593
2015-12-21,-0.43100268718991724,-0.45466971533127076,-0.43856172181386444,-0.4780630958373686,-0.5357560924450869
2015-12-22,-0.4494187583929569,-0.4525533044034467,-0.42185707482848145,-0.44588658874651926,-0.5410049227365051
2015-12-23,-0.419065693042147,-0.44298096074847454,-0.40301327085886085,-0.44548525821668106,-0.6116166454903126
2015-12-24,-0.4209195635686935,-0.4364143209002874,-0.39943020421430675,-0.423292157386303,-0.867201801736793
2015-12-28,-0.3967606134165859,-0.41810000725868307,-0.3889723495151893,-0.43299799398801864,-0.565835468960014
2015-12-29,-0.3953344474679921,-0.41623530139043646,-0.37392045935710094,-0.4079900690040535,-0.658406140141886
2015-12-30,-0.4076285356636671,-0.41525623068208456,-0.3787968726182489,-0.4044453157752114,-0.7206061173698532
2015-12-31,-0.38881336626819013,-0.4111929744679262,-0.3783051601704144,-0.41986186317785207,-0.33960221293428045
2016-01-04,-0.4474327618235561,-0.4179682605638971,-0.4202262617460934,-0.4097453101122372,-0.46478200865607683
2016-01-05,-0.4499728882344039,-0.4583150302550837,-0.42708170974596416,-0.4462687517177026,-0.38204472722584054
2016-01-06,-0.46670031758438363,-0.4698913562886715,-0.44329372052123966,-0.46172993006823304,-0.3677148686863073
2016-01-07,-0.5338200932270168,-0.5185979511807142,-0.5076148536898025,-0.5061215305038065,-0.0920359006947203
2016-01-08,-0.5208574068062871,-0.5345607644446766,-0.4979724967722158,-0.5302762942923107,-0.2931169604370974
2016-01-11,-0.535569639236259,-0.5459448958720331,-0.5323062435216264,-0.5635571388091172,-0.09145254409029685
2016-01-12,-0.5567057667665509,-0.5525598314096118,-0.5349163260350857,-0.5399022230410295,-0.24851305466192525
2016-01-13,-0.5361400527379655,-0.5515152960880971,-0.559735043492551,-0.5514787875674295,0.05164274306434315
2016-01-14,-0.5462275326109964,-0.5460630047002413,-0.552508326201828,-0.5875208823964037,-0.02469753073705723
2016-01-15,-0.5855626884731285,-0.5611651360901805,-0.5591321483432421,-0.5499946582065696,-0.042962736622602984
2016-01-18,-0.6204835843967258,-0.6021017322234109,-0.5958892554840313,-0.6064316668099096,0.14207419036779376
2016-01-19,-0.5866426680920641,-0.602462397110946,-0.5846199397111136,-0.6220158199414366,-0.09554253868403752
2016-01-20,-0.6374071153836134,-0.5991976463227568,-0.6347529925608123,-0.6320843458205594,0.10366430136691107
2016-01-21,-0.6506639389688856,-0.6282447685849692,-0.6312513383507915,-0.6241038541614493,0.1750768292629345
2016-01-22,-0.5917083118073695,-0.6142492979994021,-0.5994717724513551,-0.632612991947619,0.1211145699712334
2016-01-25,-0.5862226619842142,-0.5926987125039702,-0.5615845245116299,-0.5869799962462596,-0.2532307420522576
2016-01-27,-0.5855826085846529,-0.5963963742017213,-0.5621879152406937,-0.5866394739713662,-0.09964776606746768
2016-01-28,-0.5908268210113772,-0.6000184375532835,-0.5662539641945176,-0.6039530279119625,0.3199126862227199
2016-01-29,-0.5356877461845106,-0.5575502674210845,-0.5689947168779725,-0.6092554276767195,0.4130402884592967
2016-02-01,-0.5386782781534242,-0.5477742814741733,-0.5136845058898236,-0.5389954618101701,-0.026895442289496294
2016-02-02,-0.5784717984284447,-0.5572936754065505,-0.5588307464267871,-0.5480169635605809,0.12591323788262343
2016-02-03,-0.6161162622683083,-0.6198880551397932,-0.5902391665169939,-0.6177022235365488,-0.07409388174227878
2016-02-04,-0.5991121783424564,-0.6047479449457982,-0.5838903056291951,-0.6100222977137647,0.08940342161635781
2016-02-05,-0.5651148923171937,-0.5863135290151451,-0.5674426856451958,-0.6072785546607463,0.21598058782162682
2016-02-08,-0.605849770085243,-0.5825686190819742,-0.5850049148335119,-0.5785992806960847,-0.19855150719399586
2016-02-09,-0.6419280315733016,-0.6588223118768302,-0.620914594921332,-0.6537365895221283,0.03564909919211189
2016-02-10,-0.6757476777876853,-0.679971945637047,-0.6611471601480181,-0.6700228170260133,0.20310936603976557
2016-02-11,-0.7760992591328778,-0.7060816030382475,-0.7531244697225495,-0.6951279767010397,0.3891665478280862
2016-02-12,-0.774138337593133,-0.779102115029292,-0.7923879062093939,-0.7708171672137206,0.5358332002681154
2016-02-15,-0.6975750201538007,-0.7168269802053712,-0.7118743626449182,-0.7564959778003135,0.6008883263757429
2016-02-16,-0.7455967060722712,-0.7077418019901106,-0.719964254196672,-0.696104216503157,0.23349092076727856
2016-02-17,-0.7202959758654891,-0.7415395116397707,-0.7528243974248987,-0.7558601305580864,0.2600938629840113
2016-02-18,-0.6856381472151634,-0.7034063906858227,-0.6819711047284225,-0.7060297027219372,0.20221613075723183
2016-02-19,-0.6777892156709192,-0.6985392301317603,-0.6744008732840013,-0.7088865451718288,-0.07237295668024928
2016-02-22,-0.6679866039987812,-0.6879830808865387,-0.6516182704459532,-0.692948256027391,-0.3143283708337819
2016-02-23,-0.7198358310880937,-0.6923992354205263,-0.6975691784620888,-0.6799239577558467,-0.06040113077132367
2016-02-24,-0.758094975310989,-0.7553858134956264,-0.7318425884451699,-0.7490227626559116,-0.030752364969264978
2016-02-25,-0.7785521780446233,-0.7793570730848167,-0.7525027902689628,-0.7681771896204894,0.35391599088685366
2016-02-26,-0.7534152447668119,-0.7714160399130501,-0.7423577275879929,-0.7641580796183576,0.007222679925779233
2016-02-29,-0.7715401985046313,-0.753783162129277,-0.8112200206908557,-0.759422575424293,0.920628533860779
2016-03-01,-0.6730280730071726,-0.6949612663605589,-0.7210672573723792,-0.7646043116852717,0.3223193515419734
2016-03-02,-0.6132686565153398,-0.6356724903841393,-0.6074054923329507,-0.6464744811945099,0.5509148171115584
2016-03-03,-0.5704822487676611,-0.5939772694069221,-0.5676845407926105,-0.602724604663118,0.3362544584873439
2016-03-04,-0.5666048535319682,-0.585217446996599,-0.552387911546727,-0.5723342720030746,0.34845155621915563
2016-03-08,-0.5666248411568545,-0.5767612385369417,-0.5531700081958703,-0.5799179415300215,0.24730162333168784
2016-03-09,-0.548201735119019,-0.5720559822039898,-0.56033806043804,-0.6000879321460987,0.19504406948215158
2016-03-10,-0.5662870101279642,-0.5688439723810609,-0.5510650407806903,-0.5564509578767292,0.09925822376781233
2016-03-11,-0.5567452225251546,-0.5700926237067756,-0.5457790219087698,-0.5805373801080759,-0.03628577156150455
2016-03-14,-0.5454578715356951,-0.5543734321437563,-0.5240730415758816,-0.557541598819314,-0.22852002265099555
2016-03-15,-0.5764573580313616,-0.5695970494023558,-0.5489015180708826,-0.560220313366584,-0.06437730923833421
2016-03-16,-0.5612841917157031,-0.5843806703903234,-0.5680472618496344,-0.5916706667655521,-0.05474564233394289
2016-03-17,-0.5558146701923058,-0.5537425902246986,-0.5382667622311991,-0.5516767271176513,0.17002798634787597
2016-03-18,-0.5196835654420666,-0.5426036767179471,-0.5229412064590813,-0.5606968580251686,0.1598603879952772
2016-03-21,-0.4808568795105209,-0.5035924299797346,-0.4835765841883812,-0.5273099672188376,-0.04687639325672814
2016-03-22,-0.4767474660773614,-0.49791676998281953,-0.4733670757475461,-0.4974781406230749,0.018892447313370336
2016-03-23,-0.4761305362942652,-0.4984393566375095,-0.46291969015219836,-0.4889756861480536,-0.03130445728149261
