Date,Close,High,Low,Open,Volume
2015-09-29,1.7934829836497377,1.7955946277154853,1.7895664245067957,1.7904615475656556,2.4782613247542327
2015-09-30,1.7961577642019417,1.7963790633812158,1.7942769939229273,1.7955365914086245,2.4516381199584565
2015-10-01,1.7962080793011286,1.797645507857796,1.7956980532338207,1.7972405104253455,2.3926727877442246
2015-10-05,1.8003998396975611,1.8006361760042648,1.7975668259488846,1.7975668259488846,2.4235575461325207
2015-10-06,1.801225791837164,1.8019127167293598,1.7998374297027053,1.801900492836827,2.4184687760403665
2015-10-07,1.801825903743862,1.80210696915339,1.8007345660995489,1.8010613727620386,2.435019568246149
2015-10-08,1.8006472521117827,1.8022986026449788,1.8000682628506828,1.8022986026449788,2.4107008093771136
2015-10-09,1.8021265139976288,1.8031617192753293,1.8009004897063141,1.8020446847984493,2.4409143038807812
2015-10-12,1.8009975267324603,1.8034603180682045,1.800618959968749,1.8031447074176155,2.440312498010458
2015-10-13,1.8007050613585474,1.8011607761222141,1.7996421907996787,1.8004651152311202,2.3781353469021753
2015-10-14,1.8001188323906945,1.8008918872433146,1.7998337267759728,1.7999831162033986,2.368301905748487
2015-10-15,1.8018772606068454,1.802147261162678,1.800658315593799,1.80077022536135,2.405389195926548
2015-10-16,1.803306226109967,1.80350641356544,1.8010969618223625,1.802222958137509,2.3920344214186695
2015-10-19,1.8042000437841013,1.8043933026920969,1.8033317109033733,1.8038977023881129,2.34641219897738
2015-10-20,1.8038759303434084,1.8046587291387906,1.8030888214668312,1.8043268910038788,2.390365069832926
2015-10-21,1.8036349084753163,1.8046671828745748,1.8027957520279747,1.8037960082781805,2.3766217517867507
2015-10-23,1.804692494849109,1.8054781142006349,1.8043377645974712,1.8050008552042713,2.3863271599656826
2015-10-26,1.8038492853221375,1.805674945680021,1.8036433819283209,1.8056113722666929,2.360969706335853
2015-10-27,1.80317872968615,1.8033984538178023,1.802793303817869,1.8031167545288653,2.3924176856688226
2015-10-28,1.8016742159591854,1.8025997052882834,1.800707511246333,1.80210696915339,2.42979461069792
2015-10-29,1.8002137813631258,1.8018797081169322,1.7998744793184214,1.8017782128024338,2.4579908259021757
2015-10-30,1.7990776310946732,1.801058915216954,1.7985462928041582,1.800504501138114,2.440713903062411
2015-11-02,1.7987053440193663,1.7989511409190002,1.7973293363140481,1.7987984807760022,2.3642290377279114
2015-11-03,1.7989511409190002,1.7999325123318721,1.798231543189819,1.7995865492060454,2.3588675848816827
2015-11-04,1.7984418523555008,1.8003210068485545,1.798120697393074,1.8000448167963399,2.3425191320197594
2015-11-05,1.7963225063837702,1.7982178519393068,1.796036961211105,1.7981966809404548,2.3582628981020832
2015-11-06,1.7962935834748117,1.7975056007215633,1.7955845372614623,1.7963501486506566,2.459821502299473
2015-11-09,1.7953080530298136,1.7958770277535898,1.791648846956128,1.7920742933289138,2.452679542429889
2015-11-10,1.7919484256602158,1.7945460388019616,1.7916784368078553,1.7943557160660586,2.4029824280138032
2015-11-13,1.7914055039207888,1.7917363222522373,1.790596110333523,1.7914106620316699,2.3977076665960952
2015-11-16,1.7925449642493865,1.7933694862739729,1.7901623142168779,1.7906491448098742,2.3830103343625755
2015-11-17,1.7933363079172115,1.7939198321080636,1.7921962347687121,1.7936219124856638,2.376897804280542
2015-11-18,1.790619389640806,1.7934855360707855,1.7904447097907803,1.792968510649622,2.374957387119252
2015-11-19,1.7934689634293617,1.7937785614862822,1.7914879422810754,1.7920807131533323,2.35901847134678
2015-11-20,1.7938205665814344,1.7950994846482982,1.7928316878104689,1.7934472836937634,2.3861955377167727
2015-11-23,1.793634652962162,1.794353174726286,1.7930209198293168,1.7941499613983312,2.3503884730881457
2015-11-24,1.7931844245705264,1.794171565102351,1.792699896272116,1.793322277410573,2.3559788991648936
2015-11-26,1.7945130550686703,1.7948501789640183,1.7931946368420695,1.7933261028772092,2.460094664190332
2015-11-27,1.7960017142810358,1.7964192621468218,1.794402681649854,1.795191784716031,2.3840777151482135
2015-11-30,1.7958140276900687,1.796587552748318,1.795499986606231,1.795839230096932,2.4568843223882304
2015-12-01,1.7963086715412784,1.796741896952298,1.7957862989123008,1.7963903654990068,2.367869473147588
2015-12-02,1.7957157104097874,1.7969211885641299,1.7951968337517041,1.7968560191131897,2.3492830616677165
2015-12-03,1.7940139446979302,1.7952347529974029,1.7937378159472228,1.7949818221213818,2.348330678915668
2015-12-04,1.791911158149146,1.7929237666325897,1.7917517580534885,1.7928265787110533,2.3869839750059207
2015-12-07,1.791486646976094,1.7930260239666662,1.7909876579567776,1.79279970694695,2.366421240896276
2015-12-08,1.789839277610814,1.7916372611167095,1.7894168470599021,1.790792629870563,2.362754104789658
2015-12-09,1.7875093824036306,1.789869136381736,1.7873621992572535,1.7896782042840016,2.3698795403182884
2015-12-10,1.7893608791864175,1.7895859263638678,1.7874436901711463,1.7883169401043817,2.371019144541216
2015-12-11,1.7874555214982584,1.7898743215908448,1.7865296415541885,1.789784734224754,2.4061056146030486
2015-12-14,1.7884934874432112,1.7888565642211276,1.7858883759110826,1.7860776742854902,2.38220604373442
2015-12-15,1.7898184942894422,1.7899249495508434,1.7878401457901845,1.7887312555539472,2.361566276502266
2015-12-16,1.7911128464075707,1.7917749032430181,1.7902037946586722,1.790449892740368,2.3893308076702504
2015-12-17,1.7935097637723656,1.7937276313742185,1.7907680707530702,1.7919407092204311,2.41553418614513
2015-12-18,1.791397779086433,1.7933005817677092,1.7911760599221336,1.7931154562658298,2.4324241516001983
2015-12-21,1.7932571958851693,1.7934179544068642,1.7906620760669878,1.7909773323669094,2.3492830616677165
2015-12-22,1.7920190768391362,1.7935594674380113,1.7917813326846372,1.7931282290446475,2.348330678915668
2015-12-23,1.7940597242661576,1.7941995186435618,1.7930439186173506,1.7931550567080998,2.3355184173050927
2015-12-24,1.7939350878883715,1.7946385945796899,1.7932839937926541,1.7946385945796899,2.289143343055356
2015-12-28,1.7955593027377663,1.7958631743636653,1.7939846983983032,1.7939897904182454,2.3438252591108255
2015-12-29,1.7956551843839812,1.795987857229428,1.7949932158295494,1.7956614902896224,2.3270286195388956
2015-12-30,1.7948286484425822,1.7960533224289432,1.7946664829259622,1.795898445715573,2.315742641101646
2015-12-31,1.7960935990026687,1.7963250105475561,1.7946994289925087,1.794867898785886,2.384874528951188
2016-01-04,1.7921525960979847,1.795871983557512,1.7918906015806642,1.7955441580304818,2.362161072479691
2016-01-05,1.7919818224919355,1.7931742117775045,1.7914312679863942,1.7931026826712406,2.377173476274567
2016-01-06,1.7908572314409428,1.79240016503402,1.7903450193298671,1.792069152305307,2.379773581317906
2016-01-07,1.786344744946272,1.7891434166448492,1.786035329097166,1.7891017156712818,2.42979461069792
2016-01-08,1.7872162309851949,1.7880760690608257,1.786681393141452,1.7874870468995114,2.393309122993088
2016-01-11,1.7862271223430537,1.7873148733383504,1.784380939064715,1.7852623287938014,2.429900458808356
2016-01-12,1.7848061329384124,1.7868725681288766,1.784206056462984,1.7868435843226909,2.401402352946384
2016-01-13,1.7861887732395563,1.7869424105954526,1.7825431351345569,1.7860697279774653,2.4558646214539532
2016-01-14,1.785510588363989,1.7873069760353903,1.7830273447774545,1.7836604291120701,2.4420129333599423
2016-01-15,1.7828660717830829,1.7862971776254164,1.7825835307434077,1.7861689372826453,2.438698772664663
2016-01-18,1.7805183274748175,1.7835599673192855,1.7801207049531365,1.7823963036041772,2.472273105987242
2016-01-19,1.7827934643674845,1.7835358515954476,1.7808757796497916,1.7813545527671046,2.429158342929049
2016-01-20,1.7793805524407191,1.7837541479451318,1.7775167292481822,1.780681503986453,2.465303759721208
2016-01-21,1.778489291455145,1.781811922896405,1.7777513495697441,1.7812149743518917,2.4782613247542327
2016-01-22,1.7824528993308275,1.7827477248424508,1.7798806666076972,1.7806461656821684,2.4684700527645447
2016-01-25,1.7828217015281602,1.7841886967427343,1.7824192148941813,1.7836965856227842,2.4005463443024286
2016-01-27,1.7828647325468687,1.7839414539657648,1.7823787860801437,1.7837193484487086,2.4284134631108523
2016-01-28,1.7825121622719504,1.7836992660441533,1.7821063497812362,1.7825619926939176,2.5045413079863446
2016-01-29,1.7862191819707296,1.7865388844772552,1.781922711923999,1.7822075442136693,2.5214390008408403
2016-02-01,1.7860181274381064,1.787192552149071,1.7856286459509942,1.7869041984133827,2.4416141296385696
2016-02-02,1.7833427948539733,1.7865560414070683,1.78260372548861,1.7863011398499293,2.469340755053984
2016-02-03,1.7808119441017158,1.7823706914391797,1.780499276225681,1.7816429029025056,2.433050130201984
2016-02-04,1.781955134738678,1.7833830292877904,1.78092466711059,1.7821562814022558,2.4627161706490917
2016-02-05,1.784240784423523,1.7846156396667447,1.782026702222603,1.782339691857612,2.485683175334723
2016-02-08,1.7815021640388382,1.7848660416794389,1.7808499852733075,1.7842568096764095,2.4104677091176265
2016-02-09,1.7790766096302109,1.779767366813573,1.7784439393921145,1.7792341206855935,2.452962628110555
2016-02-10,1.7768029027333119,1.7783532044022445,1.7757482484915892,1.7781454384202349,2.4833477350666544
2016-02-11,1.7700562300693556,1.776607391851159,1.7695855194913914,1.7764672387204776,2.5171071902198676
2016-02-12,1.7701880635250025,1.7717249024196897,1.7669547628427766,1.7714076582024694,2.5437193651863494
2016-02-15,1.7753354427083252,1.7758889061952097,1.7723493884534705,1.7723649839508355,2.5555234008661745
2016-02-16,1.7721069276085104,1.7764963832644538,1.7718073437958795,1.7764019802093185,2.488860366852485
2016-02-17,1.7738079047388764,1.7742365119533272,1.7696056251485306,1.7724074883071037,2.4936873819995333
2016-02-18,1.7761379629403802,1.776786268932153,1.7743529877717679,1.775738493172872,2.48318566050349
2016-02-19,1.7766656494120927,1.7771117098160703,1.7748602137938876,1.7755475223842485,2.4333623863153746
2016-02-22,1.7773246824967464,1.7778175428172567,1.7763867099249389,1.7766129460821283,2.389460383314563
2016-02-23,1.7738388404366452,1.7775222582834733,1.7733078745607997,1.7774835788019274,2.4355346342016952
2016-02-24,1.771266664502645,1.7733106841190271,1.7710114632109193,1.772864544502288,2.4409143038807812
2016-02-25,1.7698913194546257,1.7717078547439387,1.7696271736995344,1.7715841322684254,2.510711094219998
2016-02-26,1.7715812844589411,1.7722388289795188,1.7703069203923008,1.7718527969288447,2.4478047491339723
2016-02-29,1.7703627373440953,1.7734178448077866,1.7656929601374483,1.7721693502517295,2.6135391952124043
2016-03-01,1.7769857427342715,1.7773509490356094,1.7717334395939663,1.7718229677411235,2.5049779893825335
2016-03-02,1.7810033896537814,1.7813152710352296,1.7793490858752326,1.779719569420944,2.5464558742668935
2016-03-03,1.7838799351318961,1.784103206509977,1.7820104972722985,1.7826441088626284,2.5075064680655688
2016-03-04,1.7841406137987725,1.7846889287840852,1.7830354128856702,1.7846756054874573,2.509719590772893
2016-03-08,1.7841392700236107,1.7852543500240738,1.782983010290694,1.784168661413493,2.4913662727754713
2016-03-09,1.7853778620241003,1.7855689652423405,1.7825027313650321,1.782820361994801,2.4818843139032407
2016-03-10,1.7841619825243715,1.7857837350869579,1.7831240488119773,1.7857373542810528,2.464504291634684
2016-03-11,1.784803480313666,1.7857002444795225,1.7834782264015185,1.7841272539239903,2.439910285707982
2016-03-14,1.7855623329530392,1.786751302388937,1.7849325859070746,1.7856644484192268,2.4050300219299854
2016-03-15,1.7834782264015185,1.7857333808714466,1.7832690106966855,1.7854853849116787,2.4348131698790176
2016-03-16,1.7844983237934606,1.78474487954128,1.7819861939785029,1.7833830292877904,2.436560803718164
2016-03-17,1.7848660416794389,1.786793483399707,1.7839815681581552,1.7860564963510563,2.4773452290446865
2016-03-18,1.7872951487594606,1.7875382827169375,1.7850084219271758,1.7854535294240694,2.475500352231541
2016-03-21,1.789905480725285,1.7901467552503967,1.7876459582975226,1.7876853363853593,2.4379886527200583
2016-03-22,1.7901817580584645,1.7905262561494724,1.7883300230308479,1.7896794986645188,2.4499221895089316
2016-03-23,1.7902232344681772,1.7904913135867735,1.7890300261781737,1.7902478605762486,2.4408141285719003
2016-03-28,1.7875776820086857,1.7910741374787478,1.7868567639808717,1.7908572314409428,2.4796689066354594
2016-03-29,1.7871017423006443,1.7885679854385328,1.7867130536726152,1.787352994306028,2.457346109709526
2016-03-30,1.7907073288838342,1.7908817796130085,1.7883208752933524,1.7885209440194059,2.4714151038133405
2016-03-31,1.7907900428497285,1.7918006197694565,1.789847062874971,1.790512014474883,2.569637930995468
2016-04-01,1.7901337906305106,1.790835266724821,1.7889126606413417,1.7902633990265824,2.4244294821184824
2016-04-04,1.7913165873742216,1.7914621855157074,1.7899093721069361,1.7906543098360928,2.3908802021202855
2016-04-05,1.7872649031952825,1.7907357581732204,1.7868817952176679,1.7907357581732204,2.4449788799541525
2016-04-06,1.787557983333002,1.7881952304383668,1.7869634820696423,1.7881271414354734,2.403466104186659
2016-04-07,1.7857665117741774,1.7879882831293923,1.7854853849116787,1.7879791069491295,2.472956867336999
2016-04-08,1.7859982745485188,1.7863724980777609,1.7852424007345975,1.7856578192955828,2.3746786414295316
2016-04-11,1.7890508788620019,1.789243707699625,1.7849804918401653,1.7865956346536107,2.419920080203932
2016-04-12,1.7900274591696996,1.7902465572148705,1.7888409033377344,1.7889948212015634,2.400791292281608
2016-04-13,1.793665231770672,1.7940304722437923,1.7916617137395634,1.7917890427190344,2.4606398712521793
2016-04-18,1.7952954187115215,1.795444450368834,1.7934689634293617,1.7951298279790677,2.425189320210178
2016-04-20,1.7952966772438619,1.796195501712974,1.7943544392018191,1.7961866944738643,2.4464455206014053
2016-04-21,1.7952284336223585,1.7968998920937425,1.794520672899089,1.7962772419007917,2.4636122294956446
2016-04-22,1.7949058804417999,1.7955138775001673,1.7942477860669044,1.7947158999907995,2.4237758867655597
2016-04-25,1.7937823782354518,1.7952018950042792,1.793066914760968,1.7947919138281134,2.3786829174016435
2016-04-26,1.7965034251486487,1.7968008459525617,1.7929531684746403,1.7930962955679992,2.4436002432790898
2016-04-27,1.7969362293598476,1.7972142374748927,1.7959475593533445,1.7959840823382394,2.4479014843232823
2016-04-28,1.7935836861858534,1.797239264065678,1.7932571958851693,1.7966226965934717,2.51724398913081
2016-04-29,1.7936486615727358,1.794646195251298,1.7920858538797786,1.7935072116604975,2.4807386479226596
2016-05-02,1.7925270248978933,1.7931384441859402,1.7917928976247772,1.7929570134914983,2.3786829174016435
2016-05-03,1.7910121901263805,1.7946766198032027,1.7907060285132947,1.7930106862031163,2.4272373036132016
2016-05-04,1.7899651740503224,1.79106381635279,1.7897236802387866,1.7904214101413012,2.4409143038807812
2016-05-05,1.7907150804318246,1.7917993264879628,1.789972967086789,1.7905986998640948,2.425730299712318
2016-05-06,1.7906620760669878,1.7908029650004005,1.7892319944055768,1.7902530359759545,2.401035940630157
2016-05-09,1.7940622569225266,1.7942554016047858,1.7911812113587846,1.791225062471462,2.39733441609896
2016-05-10,1.794614503246023,1.794845108802881,1.7933401455753033,1.7942528589900197,2.399070322842904
2016-05-11,1.7936244631343141,1.7947488502908897,1.7918854558330093,1.7924949952764306,2.454839694915555
2016-05-12,1.7949337315447556,1.7953295196701817,1.7936448422708733,1.7941995186435618,2.3872460982413446
2016-05-13,1.7927574868744476,1.79444201567073,1.7919702684714764,1.79444201567073,2.419586097382094
2016-05-16,1.7939274601436794,1.7942617517990223,1.791660419559532,1.7931742117775045,2.4463480784557508
2016-05-17,1.7946892932713014,1.7959362321838865,1.7944090271696016,1.794843847425754,2.4238849677609005
2016-05-18,1.7941664777083675,1.7944686553046094,1.7926512537905819,1.793570942462133,2.3920344214186695
2016-05-19,1.7919497054312021,1.7943201715670452,1.7915226985946398,1.7943023907483582,2.4091807786754704
2016-05-20,1.7910818874246646,1.7926934962925154,1.7907215440336675,1.7921757074818458,2.392800216866089
2016-05-23,1.7905999883009613,1.7929033138851613,1.7903709203614042,1.7927331803636937,2.411049951159118
2016-05-24,1.7910599473685682,1.7913874620670729,1.7902050856420957,1.7907809943234079,2.379637573152175
2016-05-25,1.7958052036358927,1.7959639401835519,1.7926141170250838,1.7926781330056194,2.415874998496843
2016-05-26,1.7991730755427484,1.7995036739467691,1.7961477021201853,1.7967995968499715,2.4969680201184765
2016-05-27,1.8013177624951155,1.801502809069582,1.7993563923318405,1.7994776966396622,2.4943784942249643
2016-05-30,1.8018528077397162,1.802377886650469,1.801174267392882,1.8015591398986388,2.483752347788105
2016-05-31,1.801402342950511,1.8027093096852873,1.8007689887997658,1.8026179768595154,2.6125226745997114
2016-06-01,1.8018882681971307,1.8027519174012967,1.801670534933011,1.8018699298364549,2.4355346342016952
2016-06-02,1.8028395532857069,1.8030961076968248,1.8012711717091936,1.8013238923688222,2.4220224508768524
2016-06-03,1.8028845566314464,1.803884393591342,1.8026179768595154,1.8035015581683433,2.569058296812913
2016-06-06,1.8024034900039478,1.8032224471587783,1.8020373482327514,1.8030778797564175,2.4105842932072
2016-06-07,1.8039920914182392,1.8046804396849567,1.8027774966914256,1.8032430809530617,2.479255939319624
2016-06-08,1.8041516998640874,1.804534519292717,1.8036433819283209,1.80445245561397,2.413706646301623
2016-06-09,1.8024656627366573,1.8041589474756077,1.8020019261317675,1.8041589474756077,2.414393932201339
2016-06-10,1.80164605677609,1.8039715111284798,1.801469732729763,1.8018955982953924,2.4225720527615993
2016-06-13,1.8001854278301606,1.8005463551910692,1.799030515466062,1.7999794159730407,2.4083574902444638
2016-06-14,1.8001422697702827,1.800784979472362,1.7991693602951757,1.8007714499099479,2.377586273118737
2016-06-15,1.8025387879923214,1.802699583772332,1.80049465538849,1.8008943468416376,2.408475310571877
2016-06-16,1.8009275184688633,1.801905375321014,1.7992920117010023,1.801905375321014,2.430111987119983
2016-06-17,1.8016497382528116,1.802261999423793,1.8008058662630946,1.8018075596637233,2.404670201742976
2016-06-20,1.8033147134994973,1.8034518368555699,1.8001052697336228,1.8003123794239735,2.4070568649099786
2016-06-21,1.802862674009594,1.8037693762599034,1.8024303283263738,1.8037245715958676,2.365547240962053
2016-06-22,1.8024681149606967,1.8033110625436757,1.801234379950444,1.8027105461977895,2.3642290377279114
2016-06-23,1.8040888447392007,1.8044548600259245,1.8020923122482473,1.8024059429904082,2.3890714042616414
2016-06-24,1.7996421907996787,1.7999411561580432,1.7956072431469956,1.7981655466242152,2.520701116388215
2016-06-27,1.799792965927983,1.8004330934374737,1.7984207050561907,1.7984207050561907,2.399686656150386
2016-06-28,1.800610345387716,1.8010650530291805,1.7995989153424716,1.7998263086546171,2.4091807786754704
2016-06-29,1.8024754238384544,1.802680106744775,1.8013422808627617,1.8017207129598096,2.379637573152175
2016-06-30,1.804506759990331,1.8049984573473912,1.8034020794817445,1.8038420264801667,2.508079945161
2016-07-01,1.805484117881173,1.806164974902538,1.8050104933585762,1.8051163649388249,2.403345294759851
2016-07-04,1.8064985630677102,1.8071604934502095,1.8063551544819092,1.8066430580178094,2.389201148022273
2016-07-05,1.8056665578649378,1.806755246567438,1.8052823095314026,1.8067039268917242,2.368445842422566
2016-07-07,1.8057133423868774,1.8062893911650333,1.805228215354379,1.805811654951378,2.3908802021202855
2016-07-08,1.8053604197440736,1.806082385193905,1.804501928818289,1.8060033635689803,2.3668568127562786
2016-07-11,1.8088075738302412,1.8089810860677304,1.8073651790620773,1.8075149925076914,2.383411270013051
2016-07-12,1.8100589657490898,1.8101891844026707,1.8090742815494705,1.8096254464234098,2.4241029514337056
2016-07-13,1.8100225865310589,1.8107431602538828,1.8094124615802603,1.810513800294384,2.4366631316815117
2016-07-14,1.811087882151644,1.8112372808766208,1.8095807630009633,1.8099345338154116,2.3888116639653942
2016-07-15,1.81053605070124,1.8117825250958153,1.8098006148080026,1.811098394316998,2.4618160791208807
2016-07-18,1.8097688942791075,1.811603262125117,1.8094312939189408,1.8110656930559426,2.4018898608050723
2016-07-19,1.8102349229716777,1.8105044237392462,1.8090153050289552,1.809900471781944,2.406224768613127
2016-07-20,1.8111077202658081,1.8112022776986714,1.8098593602423154,1.8099274925104163,2.396960467719529
2016-07-21,1.8098017852956705,1.811560178693339,1.8096454530904014,1.8115007702100376,2.3836781146156785
2016-07-22,1.8105313630001725,1.8107127540436474,1.8093241397792683,1.8100261170034486,2.3743995067017365
2016-07-25,1.8127308616050368,1.8128581999995792,1.8099685900487565,1.8100331548371356,2.3836781146156785
2016-07-26,1.8116859453938936,1.8129449751712199,1.8113714030024806,1.8126868440806367,2.389977848027553
2016-07-27,1.812270596654006,1.8134094404299415,1.8112524333472242,1.8118895515581117,2.424646873444234
2016-07-28,1.813439439442239,1.8136332089199414,1.8124898453973473,1.8127609625660004,2.472187471218218
2016-07-29,1.8127968471229676,1.8135328785991243,1.8126266153081367,1.813485589917103,2.392800216866089
2016-08-01,1.8127516907768422,1.8144752580040142,1.8116824441004047,1.8131623127332195,2.42926452822488
2016-08-02,1.8124353558587865,1.8139211958770962,1.8121684462381926,1.8130039562725644,2.408003612240018
2016-08-03,1.8106167991111453,1.8127262250664093,1.8102595400544186,1.8127204348965116,2.40030109595778
2016-08-04,1.8107630325889934,1.8119360610208848,1.809990901190724,1.8119023381964194,2.4023761832331463
2016-08-05,1.8138279380066615,1.813971843190151,1.8116743044929482,1.8119081520990736,2.393943440048747
2016-08-08,1.814476401450945,1.8147551625039915,1.814160471920991,1.814510836319024,2.411746411526293
2016-08-09,1.8137150348849111,1.8148663165560461,1.812789905874138,1.8148537180230102,2.441314504114365
2016-08-10,1.811328246813747,1.8139879361445026,1.8110785324730945,1.8139096843571982,2.4129018162416775
2016-08-11,1.8117208640319646,1.8119302479294845,1.8105044237392462,1.8112699313134955,2.430111987119983
2016-08-16,1.8128905869086265,1.8138094926696295,1.8119139658327255,1.8135305808844606,2.4645932794003347
2016-08-17,1.812462013651641,1.8134578964031378,1.8119871907799543,1.812826938155179,2.413477025151256
2016-08-18,1.8135997710716758,1.8140017579696082,1.8129484318396505,1.813036319589143,2.4018898608050723
2016-08-19,1.8134532992241827,1.8141374757487954,1.8129958476847952,1.8140845790090427,2.4329459363991583
2016-08-22,1.8125802661735695,1.813867072478228,1.812228813122811,1.8134555978268692,2.3867215077766506
2016-08-23,1.8126601936153621,1.8128813437268978,1.8114378384964018,1.812561705402877,2.4283068248785207
2016-08-24,1.8130698517653485,1.813318243753827,1.8123889623743257,1.8130282348967957,2.3831440689045027
2016-08-25,1.8117220233353029,1.813825621185794,1.8115229110910296,1.8134982749248758,2.453903363617342
2016-08-26,1.8112640988281692,1.8124365110279617,1.8106799896619752,1.8122369301945676,2.3803166909524025
2016-08-29,1.8120766817998615,1.812414471061416,1.810591060094452,1.8115252319869772,2.354595874060907
2016-08-30,1.8152326023661975,1.8153755007579044,1.8128836489124467,1.8129877613562346,2.3839446036624343
2016-08-31,1.816187521998694,1.8169372928171026,1.815454341419618,1.815454341419618,2.55999036488629
2016-09-01,1.8159244412032312,1.816802309976432,1.8155890996895332,1.816355883745282,2.4767600666627807
2016-09-02,1.8167206069798703,1.8170483698660147,1.8157773682843446,1.8164184194578803,2.4325286175205676
2016-09-06,1.8197252764692362,1.8199007470370543,1.8175995206986189,1.8176955596562658,2.436765407316571
2016-09-07,1.8191642800869,1.820299207758145,1.819061077603851,1.820299207758145,2.5155961940218994
2016-09-08,1.8199376203745175,1.8201129048222437,1.8186714032980729,1.8191093227948203,2.4577147734083837
2016-09-09,1.8180115975041506,1.8196391658091562,1.8178310656037842,1.8195306118141845,2.41553418614513
2016-09-12,1.8145739515162125,1.8152920738974316,1.8142018763299448,1.8149717058705968,2.425080948492544
2016-09-14,1.8148262133169262,1.8151296522672409,1.8139603345851054,1.8144603477544607,2.4248640287315832
2016-09-15,1.8151914331537204,1.8154063667964018,1.814315626961468,1.8152211660829327,2.3774487688163113
2016-09-16,1.816042911541937,1.817581442033567,1.8153732241152427,1.8160656896782428,2.4980998850522567
2016-09-19,1.816692226995782,1.8170529072817385,1.8159141796693399,1.8162387321215079,2.3576563775462747
2016-09-20,1.8159529303376793,1.8168749191600755,1.8155742499528083,1.8168669660065853,2.3648159787214307
2016-09-21,1.8159814154145515,1.8171106894611406,1.8155285789880482,1.8162808195141116,2.382071680276226
2016-09-22,1.8180285140179713,1.8186118082998786,1.8173586467561522,1.8181615275087921,2.4119780270704183
2016-09-23,1.817217158803311,1.8184284544330493,1.8169622279768618,1.8183282583758353,2.426592834741907
2016-09-26,1.814744840799869,1.8167183234270103,1.8145624775071927,1.816680873874458,2.401524341361267
2016-09-27,1.8143627422496544,1.8157842066218697,1.813997150800707,1.8153366603623426,2.385536123997097
2016-09-28,1.8152509169263749,1.815751126499901,1.814288070592043,1.8144729710905398,2.403345294759851
2016-09-29,1.8116999044871631,1.8165161811521608,1.81093020179658,1.8163354265923102,2.5658131132333826
2016-09-30,1.81216263989735,1.8127655982993982,1.81085891740483,1.8114728004753387,2.4220224508768524
2016-10-03,1.8150896018017328,1.8152520559472827,1.8127157981161561,1.8134359912497258,2.3659847183512124
2016-10-04,1.8157990407783455,1.8161294724508519,1.8150438200183459,1.8158184170732459,2.4248640287315832
2016-10-05,1.8152234667940257,1.816659296732857,1.8149362094532766,1.816645657359329,2.3930548317954488
2016-10-06,1.8144350762667252,1.8160725404070899,1.8138624846950446,1.8157887728082682,2.401035940630157
2016-10-07,1.814160471920991,1.8147597522447008,1.8133817363690037,1.8147138948848474,2.384210738099575
2016-10-10,1.8144178530505817,1.815265768356527,1.814306449406691,1.8150266491473763,2.3187166735975366
2016-10-13,1.811282757626259,1.8137910681287128,1.8105348616362473,1.8135594130381283,2.45315112953827
2016-10-14,1.8115170859786511,1.8120069625948396,1.8107326294000492,1.8117639128669882,2.4000555465101154
2016-10-17,1.8100437225847963,1.8122613247737414,1.8097089512383218,1.8122044372541428,2.438597481196304
2016-10-18,1.8137069775826369,1.8138728295474484,1.8108752856170178,1.8108787782420148,2.4571615227098054
2016-10-19,1.813273204989458,1.814186923231812,1.81275517340171,1.8141581814052197,2.4111661964399262
2016-10-20,1.8142018763299448,1.8148353894326623,1.813716182686475,1.8140627199229566,2.39783192879332
2016-10-21,1.8140558224698293,1.8144247380297722,1.813110308698551,1.8144132554569283,2.393182017809274
2016-10-24,1.8144213067831245,1.8150632919696692,1.8138509697952785,1.8144419606530442,2.3929275648487427
2016-10-25,1.8140155563673812,1.8147356829200914,1.8133736656278288,1.8147138948848474,2.430745233031593
2016-10-26,1.8122578335387247,1.8132316304184184,1.8118244019587917,1.8132316304184184,2.459639186881196
2016-10-27,1.8122578335387247,1.8124805610306678,1.8107431602538828,1.8120685355296073,2.479998667633496
2016-10-28,1.8127852707041292,1.8131496063984471,1.8114786268776812,1.8124840483799123,2.4150788643776115
2016-11-01,1.8125130317869624,1.8135155775103837,1.8122404217944923,1.8131357481254644,2.4027401505765438
2016-11-02,1.8098934292776196,1.8107256161377299,1.8096783644120908,1.8105688158070017,2.3906228018273556
2016-11-03,1.8092098615835495,1.810448223804809,1.809002332468738,1.8095607498614357,2.409298115141142
2016-11-04,1.807999358388327,1.809658384004357,1.807203349258658,1.809648967258096,2.4645932794003347
2016-11-07,1.809494860086022,1.810406034886153,1.8091273455525927,1.8104037009660219,2.4119780270704183
2016-11-08,1.8105863736825603,1.8109570837716285,1.8090954950211042,1.8105032573565234,2.4368676306768338
2016-11-09,1.807957854156229,1.8090035076376267,1.7974956062237213,1.7991197847852236,2.531620644557132
2016-11-10,1.8101692549643198,1.8118674512308939,1.8098158994605662,1.8108682545268147,2.496057893405677
2016-11-11,1.8047129775438397,1.808635065180269,1.8044391836827616,1.8085416878566087,2.498925867078523
2016-11-15,1.8001324061718635,1.8045260599474398,1.7997559012075908,1.8044367555076797,2.5583269230820367
2016-11-16,1.800210085397919,1.8026228537544942,1.7996619659186834,1.8025156535957318,2.500864733866238
2016-11-17,1.7994281975099342,1.8011853137414826,1.7989412062840502,1.8000497568410656,2.4323196310856687
